hERG_IC50,hERG_h,hERG_Bmax
430.5,1.79,83.84
428.9,1.794,83.83
431.4,1.783,83.93
430.1,1.785,83.91
431.7,1.793,83.89
430.6,1.795,83.85
430.4,1.795,83.88
430.3,1.783,83.91
431.3,1.791,83.92
431.5,1.79,83.95
429.7,1.788,83.83
430.8,1.796,83.88
430,1.795,83.89
431.1,1.795,83.88
431.9,1.789,83.98
431.3,1.783,83.96
431.2,1.795,83.92
430.3,1.797,83.88
430.1,1.795,83.89
430.9,1.791,83.93
430.2,1.795,83.9
429.1,1.797,83.84
429.8,1.791,83.82
430.3,1.794,83.88
429.8,1.795,83.87
430.5,1.8,83.81
432.1,1.783,83.9
430.7,1.789,83.86
431,1.791,83.86
431.6,1.794,83.88
431,1.791,83.89
430.7,1.787,83.86
430.4,1.799,83.88
431.3,1.791,83.78
430.3,1.782,83.85
431.2,1.781,83.89
430.6,1.796,83.86
431.6,1.796,83.85
431.5,1.799,83.92
432.5,1.792,83.89
430.8,1.797,83.87
431.1,1.785,83.91
431,1.795,83.85
429.9,1.793,83.86
429.6,1.798,83.88
429.2,1.794,83.89
430.1,1.79,83.89
430.6,1.796,83.84
429.7,1.791,83.81
429.2,1.783,83.88
430,1.798,83.83
430.9,1.798,83.86
431.5,1.792,83.92
431.1,1.788,83.94
430.8,1.792,83.94
431.2,1.788,83.89
431.7,1.783,83.94
430.8,1.785,83.96
431.3,1.791,83.91
429.7,1.795,83.87
430.9,1.792,83.91
430.7,1.791,83.89
429.8,1.8,83.82
429.4,1.8,83.83
430.8,1.794,83.96
431.5,1.781,83.9
430.4,1.783,83.89
431,1.785,83.95
429.8,1.792,83.85
430.2,1.786,83.88
430.3,1.784,83.83
431.1,1.794,83.9
430.5,1.793,83.91
430.4,1.799,83.8
430.8,1.794,83.89
430.9,1.789,83.9
431.7,1.797,83.92
430.5,1.792,83.87
429.7,1.788,83.87
430,1.791,83.83
431.4,1.793,83.91
431.4,1.789,83.93
431.3,1.786,83.94
431.6,1.794,83.86
431,1.789,83.86
430.2,1.793,83.88
429.9,1.788,83.85
429,1.797,83.83
430.3,1.796,83.88
431.9,1.793,83.94
431.6,1.788,83.97
431.6,1.786,83.94
431.7,1.786,83.89
429.7,1.794,83.91
431.1,1.795,83.88
430.6,1.792,83.88
430,1.794,83.89
430.5,1.796,83.92
430,1.792,83.92
430.2,1.794,83.86
429.9,1.797,83.86
