hERG_IC50,hERG_h,hERG_Bmax
7575,0.9562,93.6
7566,0.9571,93.53
7586,0.9575,93.57
7574,0.9565,93.56
7555,0.9585,93.49
7579,0.958,93.54
7582,0.9578,93.55
7575,0.9568,93.57
7564,0.9557,93.55
7577,0.9571,93.53
7589,0.9557,93.57
7586,0.9569,93.6
7573,0.9582,93.57
7575,0.9567,93.56
7580,0.9568,93.55
7580,0.9577,93.55
7582,0.9562,93.59
7574,0.9572,93.61
7565,0.9576,93.52
7567,0.9564,93.57
7563,0.958,93.54
7567,0.9564,93.55
7566,0.9597,93.48
7570,0.9585,93.48
7571,0.958,93.53
7574,0.9568,93.57
7586,0.9561,93.58
7566,0.9577,93.52
7558,0.9575,93.49
7577,0.9567,93.58
7565,0.9576,93.54
7571,0.9563,93.56
7587,0.9553,93.59
7560,0.9589,93.52
7574,0.9586,93.54
7589,0.9562,93.62
7567,0.9577,93.55
7573,0.9556,93.57
7557,0.9586,93.51
7573,0.9561,93.56
7575,0.9567,93.55
7562,0.957,93.54
7584,0.9552,93.55
7582,0.9573,93.56
7572,0.9576,93.55
7569,0.9578,93.52
7582,0.9586,93.58
7578,0.9576,93.54
7576,0.9583,93.53
7581,0.9567,93.57
7578,0.9552,93.59
7585,0.9557,93.58
7565,0.9568,93.54
7561,0.9569,93.55
7567,0.9562,93.49
7571,0.9565,93.53
7582,0.9568,93.56
7591,0.9573,93.6
7569,0.9585,93.51
7583,0.9577,93.56
7560,0.9583,93.5
7547,0.958,93.47
7574,0.9565,93.52
7556,0.9564,93.51
7557,0.9584,93.51
7600,0.9581,93.57
7584,0.9569,93.6
7569,0.957,93.54
7593,0.955,93.62
7566,0.9563,93.56
7579,0.9552,93.6
7561,0.9563,93.57
7570,0.9566,93.61
7564,0.9575,93.55
7576,0.9558,93.57
7579,0.9556,93.57
7569,0.9556,93.58
7573,0.9549,93.6
7572,0.9564,93.57
7569,0.9582,93.54
7587,0.9566,93.55
7569,0.9577,93.52
7555,0.9584,93.49
7564,0.9555,93.53
7576,0.957,93.54
7571,0.9567,93.56
7574,0.956,93.57
7582,0.9559,93.6
7583,0.9561,93.54
7588,0.9563,93.6
7579,0.9555,93.58
7577,0.957,93.56
7582,0.9559,93.58
7582,0.9545,93.59
7594,0.955,93.58
7575,0.9563,93.55
7562,0.9559,93.57
7567,0.9571,93.56
7559,0.9573,93.53
7578,0.9548,93.59
7584,0.9552,93.59
7570,0.9566,93.54
7582,0.9557,93.58
7584,0.9562,93.59
7570,0.9568,93.55
7562,0.9568,93.56
7570,0.9565,93.57
7568,0.9554,93.56
7557,0.9576,93.53
7581,0.9562,93.56
7572,0.9581,93.51
7564,0.9587,93.51
7551,0.9578,93.51
7567,0.9573,93.57
7580,0.9548,93.6
7562,0.9561,93.53
7571,0.9573,93.55
7570,0.9576,93.53
7582,0.9573,93.56
7559,0.9569,93.51
7567,0.9587,93.51
7573,0.9589,93.54
7564,0.9581,93.53
7561,0.9558,93.55
7566,0.9555,93.56
7563,0.9566,93.59
7564,0.9564,93.58
7558,0.9574,93.54
7559,0.9585,93.52
7561,0.9563,93.53
7553,0.9575,93.52
7573,0.9572,93.57
7578,0.9569,93.57
7576,0.9576,93.57
7577,0.9559,93.58
7592,0.9541,93.61
7575,0.9549,93.58
7591,0.9549,93.62
7570,0.9572,93.55
7566,0.9574,93.53
7582,0.957,93.57
7571,0.9551,93.58
7563,0.9562,93.59
7593,0.9555,93.58
7556,0.9571,93.53
7589,0.9557,93.61
7582,0.9561,93.61
7562,0.9571,93.56
7566,0.957,93.54
7565,0.958,93.54
7573,0.9566,93.55
7564,0.9569,93.55
7568,0.9583,93.51
7582,0.9574,93.58
7570,0.9562,93.56
7585,0.9573,93.57
7587,0.9569,93.59
7559,0.957,93.57
7578,0.959,93.53
7579,0.9553,93.57
7582,0.9575,93.57
7560,0.9578,93.52
7567,0.9566,93.57
7566,0.9574,93.53
7573,0.9561,93.61
7567,0.9572,93.6
7558,0.959,93.52
7559,0.9569,93.57
7572,0.9571,93.59
7569,0.9566,93.55
7567,0.9564,93.53
7580,0.9551,93.57
7597,0.9555,93.61
7575,0.9569,93.59
7572,0.9566,93.55
7567,0.9574,93.54
7573,0.9576,93.52
7574,0.9569,93.54
7565,0.9569,93.54
7577,0.9587,93.52
7562,0.9583,93.56
7563,0.9564,93.57
7576,0.9575,93.57
7574,0.9574,93.58
7573,0.9573,93.58
7571,0.9581,93.55
7573,0.956,93.57
7576,0.9567,93.55
7553,0.9588,93.52
7570,0.9568,93.54
7562,0.957,93.53
7581,0.9563,93.56
7569,0.9572,93.54
7555,0.9588,93.51
7567,0.9562,93.58
7554,0.958,93.52
7541,0.9582,93.51
7593,0.955,93.64
7568,0.9553,93.56
7582,0.9551,93.56
7583,0.9571,93.58
7573,0.9571,93.53
7551,0.9571,93.53
7561,0.9585,93.5
7564,0.957,93.52
7557,0.9568,93.52
7576,0.9571,93.54
7570,0.9581,93.56
7576,0.9575,93.56
7587,0.9578,93.56
7588,0.9547,93.63
7568,0.9555,93.57
7566,0.9577,93.55
7579,0.9569,93.57
7575,0.9571,93.59
7567,0.9579,93.53
7570,0.958,93.55
7556,0.9586,93.49
7570,0.9559,93.59
7586,0.9566,93.6
7593,0.9561,93.61
7579,0.957,93.53
7584,0.956,93.6
7565,0.959,93.51
7590,0.9575,93.54
7565,0.9584,93.52
7564,0.9591,93.51
7570,0.9588,93.54
7567,0.956,93.57
7559,0.9572,93.55
7560,0.9584,93.55
7555,0.9584,93.52
7540,0.9586,93.48
7593,0.9545,93.61
7573,0.9574,93.55
7556,0.9585,93.51
7593,0.9552,93.6
7569,0.9578,93.54
7570,0.9576,93.55
7569,0.9558,93.6
7596,0.9556,93.63
7586,0.9566,93.59
7575,0.9566,93.53
7578,0.9566,93.58
7585,0.9551,93.59
7580,0.9576,93.54
7565,0.956,93.56
7565,0.9568,93.55
7583,0.9571,93.56
7575,0.9558,93.57
7545,0.9563,93.49
7582,0.9568,93.57
7561,0.9579,93.54
7555,0.9569,93.52
7583,0.9558,93.58
7560,0.9568,93.54
7581,0.9567,93.59
7585,0.9546,93.59
7573,0.956,93.56
7555,0.9585,93.48
7565,0.9598,93.51
7569,0.9584,93.55
7567,0.9581,93.5
7585,0.9554,93.59
7573,0.9576,93.55
7573,0.9575,93.55
7581,0.9569,93.58
7590,0.9564,93.59
7581,0.9558,93.6
7575,0.955,93.59
7576,0.959,93.54
7575,0.958,93.54
7564,0.9565,93.55
7582,0.957,93.59
7554,0.958,93.5
7592,0.9563,93.56
7571,0.9575,93.5
7562,0.9567,93.51
7562,0.9579,93.52
7575,0.9579,93.51
7584,0.9564,93.59
7584,0.9552,93.6
7570,0.9573,93.56
7565,0.9572,93.54
7565,0.9587,93.52
7557,0.9575,93.55
7560,0.9567,93.56
7560,0.9578,93.53
7566,0.9548,93.6
7556,0.9558,93.57
7565,0.9557,93.54
7543,0.9581,93.5
7562,0.9572,93.53
7562,0.958,93.55
7567,0.9581,93.53
7565,0.9572,93.53
7583,0.9566,93.58
