hERG_IC50,hERG_h,hERG_Bmax
53.85,0.699,98.3
54.21,0.6998,98.42
53.96,0.6996,98.32
53.86,0.6997,98.28
53.95,0.701,98.26
54.12,0.6986,98.39
53.94,0.7001,98.35
54.18,0.7002,98.31
54.12,0.6999,98.33
54.43,0.6984,98.48
54.28,0.6986,98.44
54.3,0.698,98.39
53.43,0.7013,98.02
54.03,0.6995,98.28
53.68,0.7006,98.14
53.7,0.7013,98.16
53.83,0.7012,98.2
54.07,0.7005,98.3
54.15,0.6994,98.34
54.43,0.6976,98.48
53.89,0.7003,98.25
53.47,0.7024,98.03
54.15,0.7005,98.36
53.88,0.7009,98.22
53.48,0.7026,98.09
53.39,0.7037,98.02
53.6,0.7013,98.16
53.66,0.7014,98.18
53.49,0.7031,98.09
53.79,0.7005,98.23
53.86,0.7003,98.17
53.98,0.6986,98.32
53.8,0.7004,98.19
54.03,0.7001,98.24
54.17,0.6994,98.33
53.75,0.6996,98.19
53.65,0.7018,98.09
53.83,0.7007,98.21
54.09,0.6998,98.39
54.06,0.7009,98.29
53.81,0.7014,98.18
54.21,0.7004,98.37
53.79,0.7005,98.17
53.8,0.7006,98.17
53.45,0.7015,98.04
53.72,0.6995,98.2
53.72,0.6994,98.18
53.6,0.7007,98.13
53.98,0.6995,98.29
54.02,0.7002,98.26
53.77,0.6996,98.23
54.03,0.7002,98.27
53.94,0.6999,98.26
54.14,0.7,98.37
53.79,0.7009,98.22
54.35,0.6991,98.42
54.29,0.6983,98.43
53.91,0.7003,98.26
54.09,0.6997,98.35
53.39,0.7014,98.01
53.56,0.7023,98.05
