hERG_IC50,hERG_h,hERG_Bmax
6454,0.9355,99.18
6481,0.9327,99.27
6470,0.9341,99.2
6473,0.9326,99.19
6455,0.9349,99.12
6473,0.9321,99.24
6463,0.932,99.22
6475,0.9326,99.24
6472,0.9341,99.24
6472,0.9332,99.23
6494,0.9325,99.3
6479,0.9323,99.26
6456,0.933,99.17
6487,0.9305,99.3
6489,0.9319,99.33
6475,0.9343,99.2
6467,0.9329,99.17
6455,0.9339,99.2
6457,0.9345,99.17
6458,0.9348,99.14
6458,0.9344,99.15
6460,0.933,99.12
6470,0.9321,99.21
6486,0.9329,99.2
6461,0.9353,99.13
6487,0.9317,99.26
6484,0.9321,99.26
6471,0.9323,99.24
6476,0.932,99.22
6497,0.9322,99.3
6506,0.9313,99.3
6466,0.9333,99.15
6434,0.9337,99.1
6482,0.9325,99.29
6497,0.9318,99.27
6468,0.934,99.2
6438,0.9344,99.12
6467,0.9332,99.22
6470,0.9322,99.19
6479,0.9343,99.25
6450,0.935,99.18
6491,0.9312,99.27
6474,0.9325,99.23
6485,0.9321,99.27
6508,0.931,99.38
6454,0.9361,99.16
6479,0.9337,99.2
6474,0.9349,99.15
6455,0.9357,99.1
6501,0.9337,99.29
6474,0.9323,99.26
6469,0.9328,99.23
6474,0.9324,99.19
6459,0.9338,99.21
6466,0.9328,99.21
6447,0.935,99.1
6468,0.9343,99.18
6461,0.9353,99.15
6469,0.9336,99.27
6476,0.9323,99.29
6453,0.9338,99.22
6466,0.9331,99.23
6492,0.9314,99.32
6497,0.9304,99.35
6464,0.9313,99.18
6488,0.9328,99.25
6481,0.9332,99.23
6448,0.9342,99.13
6466,0.9339,99.12
6490,0.9293,99.28
6465,0.9312,99.25
6477,0.9329,99.33
6480,0.9291,99.3
6508,0.9299,99.41
6481,0.9318,99.25
6496,0.9313,99.31
6472,0.9321,99.22
6490,0.9328,99.25
6453,0.935,99.11
6466,0.935,99.19
6459,0.9349,99.17
