hERG_IC50,hERG_h,hERG_Bmax
393.4,0.7136,99.99
393.4,0.7137,100
392.7,0.7115,100
394.7,0.7101,99.99
395,0.7092,100
394.4,0.712,99.99
393.3,0.7123,99.98
394.3,0.7112,99.98
393.3,0.7116,100
393.6,0.7107,100
393.7,0.7127,100
393.5,0.7115,99.95
394.4,0.7118,100
394.2,0.7117,99.99
393.6,0.7125,100
394.1,0.7107,100
394.2,0.7103,100
394.4,0.7092,99.95
393.8,0.7118,99.95
393.4,0.7091,99.99
393.6,0.7089,99.99
394.5,0.7101,100
392.9,0.7113,99.99
393.7,0.7109,99.98
393.9,0.7102,99.98
395.1,0.7117,100
392.7,0.7109,99.97
392.2,0.7127,99.99
394.9,0.7106,99.99
395.4,0.7093,100
393.5,0.7107,99.96
393.4,0.7124,99.97
394.8,0.7107,99.94
393.1,0.7113,99.94
393.2,0.7126,99.97
395.1,0.71,99.98
393.5,0.7109,99.98
394.1,0.7113,99.98
394.5,0.7102,99.95
394.5,0.7112,99.96
394.4,0.7117,99.99
394,0.7125,99.99
394.2,0.7116,100
