hERG_IC50,hERG_h,hERG_Bmax
4221,0.9643,98.15
4220,0.9641,98.15
4228,0.9634,98.21
4221,0.9644,98.15
4218,0.9631,98.13
4226,0.9644,98.19
4231,0.9624,98.23
4221,0.9654,98.15
4223,0.9636,98.17
4219,0.9638,98.14
4222,0.964,98.15
4223,0.9643,98.17
4219,0.967,98.13
4221,0.9663,98.15
4223,0.9645,98.16
4225,0.9641,98.18
4230,0.9623,98.22
4226,0.9635,98.19
4220,0.9645,98.14
4233,0.9639,98.25
4231,0.964,98.23
4229,0.9637,98.22
4233,0.9637,98.25
4224,0.9645,98.17
4220,0.9641,98.14
4223,0.9633,98.17
4220,0.9635,98.15
4224,0.9641,98.17
4229,0.9635,98.21
4221,0.9651,98.15
4222,0.9637,98.16
4220,0.964,98.15
4221,0.9638,98.15
4224,0.9644,98.18
4218,0.9642,98.13
4227,0.9633,98.2
4227,0.9639,98.2
4223,0.9644,98.16
4228,0.9626,98.21
4222,0.9631,98.16
4222,0.9649,98.16
4225,0.9641,98.18
4229,0.9622,98.22
4229,0.9629,98.22
4218,0.9652,98.13
4230,0.9631,98.22
4219,0.9649,98.13
4223,0.9653,98.16
4222,0.9647,98.16
4228,0.9642,98.2
4218,0.9653,98.13
4224,0.964,98.18
4226,0.9637,98.19
4228,0.9645,98.21
4230,0.9627,98.23
4222,0.9651,98.16
4223,0.9649,98.16
4217,0.9656,98.11
4226,0.9642,98.19
4217,0.9652,98.12
4224,0.9629,98.17
4224,0.9638,98.18
4226,0.964,98.19
4225,0.9644,98.19
4228,0.964,98.21
4229,0.9634,98.21
4221,0.9644,98.15
4225,0.9639,98.18
4220,0.9638,98.14
4215,0.9653,98.1
4229,0.9629,98.21
4221,0.9646,98.15
4216,0.9657,98.11
4222,0.9639,98.16
4230,0.9633,98.22
4229,0.9648,98.22
4224,0.9635,98.18
4217,0.9646,98.12
4223,0.9645,98.16
4227,0.964,98.2
4227,0.9636,98.2
4224,0.9659,98.17
4227,0.9648,98.2
4222,0.9647,98.16
4213,0.9645,98.08
4222,0.9639,98.16
4222,0.9641,98.16
